entity,kg_sim_mu,kg_sim_sig,et_sim_mu,et_sim_sigma
/m/03knl,0.222488100835648,0.208802476485286,0.3954523783177137,0.1604345034861283
/m/0d3f83,0.5632881915085923,0.1581389907523237,0.4808166374762853,0.1443199837350627
/m/03lrc,0.3487514196436283,0.2326888814073274,0.3502372757364542,0.1912756577745832
/m/0mnsf,0.2396773305844123,0.2834359502352799,0.4497438051870891,0.1617574373627133
/m/014vm4,0.4460490471166041,0.252328380139603,0.4960224330425262,0.1481738534156582
/m/02xs6_,0.3176541525453,0.1661529427452098,0.4001433869202931,0.1455917858381896
/m/0fnff,0.4684214147606066,0.3396314278264817,0.4465579112822359,0.1668414726075083
/m/03pbf,0.3026065413300928,0.2620758010168355,0.425541129743769,0.1699666491247071
/m/0150t6,0.2415243966819651,0.1751259756030974,0.5072287323574225,0.1568774249429852
/m/05650n,0.3251089206718248,0.1723656677655273,0.5035215576489767,0.1899779401677841
/m/0198b6,0.3942892436937943,0.2149212415852182,0.4576178139873913,0.1394125870443035
/m/03c_cxn,0.3543518844055511,0.2157373978087581,0.4352158118378032,0.1833000414160741
/m/03hpr,0.2481852519811228,0.2546646643222365,0.3915476110928199,0.1542897941970881
/m/0f94t,0.2772095333383044,0.2268384110190241,0.358601023043905,0.1412193186950051
/m/01_k71,0.1767078790654768,0.2262797691590723,0.3987337964904177,0.1637680337514369
/m/0mb5x,0.1739251430326776,0.2071934774112317,0.3907827134979398,0.1609243802948021
/m/0fvzz,0.2936022790133332,0.2953461828717235,0.3543574086939677,0.145191979599963
/m/0c0k1,0.2091727909804222,0.1908514937859003,0.3311864306529363,0.1313782180440851
/m/014488,0.2380052087594608,0.2175525730019444,0.4370251896942086,0.1500199304645556
/m/03kts,0.185917386795487,0.1945557087736604,0.4359217324442621,0.1603058025746558
/m/09bg4l,0.2125603867993377,0.2090348992894124,0.3313550172724586,0.1445841238374903
/m/03qd_,0.1954631444148362,0.1859460146899555,0.4366199100476045,0.15614844666413
/m/01w2lw,0.6139361177171979,0.2238819848912815,0.4869629815220833,0.1806403912790486
/m/03ksy,0.331434670844681,0.1780003574283402,0.390815409846724,0.1497099519656193
/m/01gbb4,0.2498158101922344,0.2559979060578105,0.4452439327843678,0.1744308699815825
/m/0d6hn,0.2852145533422129,0.3035512031389956,0.4066490332285563,0.1573182881915794
/m/03gh4,0.2489648262116955,0.2818540085853933,0.2925461252384326,0.1300902529303157
/m/014wxc,0.653677915285031,0.1568362721880233,0.4721784482399622,0.1613301040590214
/m/0534v,0.2896673543426646,0.245061916204556,0.4280204350394862,0.1576795233679132
/m/057xn_m,0.2202394506741564,0.2036457782676854,0.455375429461984,0.1434393297444287
/m/03bzjpm,0.3712974650294972,0.1599230590041651,0.4845420171817143,0.1272370484102501
/m/0g5q34q,0.4177024255237038,0.2121068541483787,0.4030926038821538,0.1404729558596035
/m/017m2y,0.2514229046097264,0.2425255212676669,0.4250541168909806,0.1530246603061926
/m/04pxcx,0.2486980076952374,0.2530954223044778,0.4419044613838195,0.1725490816510267
/m/07sgfvl,0.4090552658560284,0.1892595362624347,0.460416480484936,0.1392624051619531
/m/03jn4,0.3051524082413659,0.2223628083905851,0.3521597101574852,0.1683370966561623
/m/0p_rk,0.3444730132126739,0.191782426877112,0.4547109630491052,0.1948426618216401
/m/0jk_8,0.658781213256029,0.1874267411581451,0.4191380620002746,0.1905045389697013
/m/0cm5m,0.223721735786195,0.2472376813517136,0.396274833851739,0.1826609806939165
/m/01pctb,0.1728807910356924,0.1920478316922303,0.3786887525136654,0.1503692305039221
/m/01hkhq,0.3696221168118122,0.2057509098822262,0.4040140279879172,0.1674032805763776
/m/0kszw,0.3154118194165062,0.198530414703472,0.3627361068441198,0.1497598126278438
/m/03khn,0.269359024735884,0.2824807154525597,0.3575677823981428,0.1259006842305415
/m/01m3b7,0.4179609783348583,0.2894531379785594,0.5692201584577561,0.1274931834383489
/m/0gct_,0.2901104326914286,0.2514071056463721,0.357448088111622,0.1418915388158797
/m/0dh73w,0.2316928404257745,0.1968406806741703,0.5078036467234294,0.1690267082088019
/m/0bwx3,0.2432071685603489,0.2551831822860046,0.4325713435357267,0.1692598662947567
/m/03lgg,0.21010666426714,0.2047744478042062,0.3663883250190582,0.1486188705246052
/m/024jwt,0.1955926423044422,0.19829689874986,0.4110905066789949,0.1740312027139166
/m/028qyn,0.2154929405963533,0.2143256734607559,0.4541855921347936,0.1494830344439576
/m/03kdl,0.2449196058879248,0.2450518369761703,0.3787954688989199,0.1309101115411593
/m/09hnb,0.3481644671131522,0.2015307315251742,0.4371283667260094,0.1545660256405222
/m/03jht,0.3084098998498281,0.2575393799268441,0.3986641139837733,0.1431080907105673
/m/0d7vtk,0.3112198777498053,0.1898179214238582,0.4882653504610061,0.2234165537950952
/m/04l57x,0.5721113830152194,0.290440912694867,0.5649638056755066,0.2185372099071344
/m/03msf,0.4851400059160022,0.2087056161653725,0.4466750078285352,0.175342649335651
/m/049dzz,0.5448966554268214,0.2144240231522473,0.412257707118988,0.165717750628692
/m/0mz73,0.2827311951462994,0.2384723399093331,0.3595631748814845,0.1558685440997281
/m/0d06m5,0.2093600678226802,0.1875288993857889,0.3090678530881054,0.1378196460162356
/m/03k50,0.395463878601305,0.2062323739042018,0.3821699738502502,0.0881517956043019
/m/02rvwt,0.260995177179575,0.3441253595714725,0.5,0.0
/m/03qrh9,0.6899152145437573,0.225401060291338,0.5730199118455251,0.1672056281424698
/m/0fk1z,0.4117152180613906,0.3067946515872329,0.3129028325811738,0.1696658652329777
/m/0381pn,0.2314763087391232,0.2880091575532759,0.3447110530402925,0.1188007875215843
/m/03kjh,0.456481294416719,0.2659150919414754,0.3849600851535797,0.1507595152651282
/m/0xn7b,0.2577869615171221,0.2105839662783775,0.4492442879293646,0.1466660159258127
/m/0296rz,0.332439774658432,0.1819137422493331,0.3749119242032369,0.1326379269890494
/m/01kp66,0.3745684367129385,0.2140538591532798,0.4288290939547798,0.1734935689014182
/m/029q_y,0.289448093962644,0.2434983952020577,0.4078192678235826,0.1686935739353671
/m/0f2wj,0.2476671247876554,0.1807723335107361,0.3381715732795453,0.1596638993988962
/m/0df9z,0.4241858137150605,0.3528734309138769,0.3646662831306457,0.1305164124058803
/m/0tzls,0.2882743058038787,0.2555811635131484,0.460774921235584,0.1492371116419895
/m/0dgw9r,0.4747602553772075,0.2587869639755368,0.3457334419855705,0.1398569828487885
/m/03h2c,0.2022884953569476,0.2248374129667443,0.3599760798818391,0.1483864909603342
/m/03h64,0.2515255141906194,0.1934029562891374,0.3118548534116764,0.1388989490391053
/m/03fb3t,0.4026270689354056,0.258268036135004,0.3776286981808833,0.1342949635871113
/m/02hrh0_,0.1775665885431097,0.2208573261320687,0.3252334162505746,0.1225944085630885
/m/0295sy,0.3416492534241924,0.1662822633795963,0.416696046375566,0.1722011564075374
/m/0yxf4,0.3881788387431109,0.2105674829434251,0.4884624481201172,0.2066102266791353
/m/03l2n,0.2061541439800658,0.2122232767296288,0.3116644669199983,0.1269762825324778
/m/0jvt9,0.3477247705513305,0.1672230437841758,0.4612669229507446,0.2104889125889031
/m/04f52jw,0.3421793421544634,0.2306998333619281,0.42391423980395,0.1630102231369075
/m/02fgp0,0.2372145532147238,0.2511548955082401,0.5174224731145483,0.1750936811157811
/m/0sx5w,0.222642992150124,0.1921612592211664,0.3511771790005944,0.1493953225440728
/m/0217m9,0.2753132566431246,0.209648991936195,0.4030759153944073,0.1605663391658447
/m/02_wxh,0.2934275291279447,0.2126050901006689,0.4296320701151891,0.2033977535409339
/m/0f5zj6,0.3150788271342645,0.2200710077100971,0.4653511954979463,0.1469557288778727
/m/015gm8,0.3997659283102177,0.201340852038847,0.5150943338871002,0.1823833372724963
/m/0cvyp,0.4087962769571635,0.249270260575087,0.4341384058906918,0.1600091277030648
/m/016xh5,0.3019748900981099,0.1995664957342914,0.4145418432851632,0.1620614544663373
/m/053vcrp,0.3072126419873806,0.2234136934313171,0.3759587794542313,0.1560494131859601
/m/03h_9lg,0.2875969971384292,0.1957399569956109,0.3567813485860824,0.1375697755793383
/m/02qlg7s,0.3806311795801911,0.2290989596889208,0.5606985410054525,0.1493757293358316
/m/03n6r,0.1586864111689468,0.2003698705175942,0.3670077277533179,0.1369059127263454
/m/02ztjwg,0.3470384478130132,0.2493317143492147,0.3307934358716011,0.1444245383582786
/m/03gj2,0.2077107668411823,0.2119050615486343,0.3335517568122439,0.1408404311701103
/m/03qcq,0.242408005554501,0.2711055082439039,0.3575377303518747,0.1470507373692434
/m/0h3lt,0.2232715977150221,0.2230291479032527,0.3319872516800057,0.1768384448638341
/m/06t6dz,0.3118631228128019,0.1875336634539518,0.5054503338677543,0.1834955085644949
/m/047p7fr,0.3688873475580335,0.1878597671104166,0.3865998834371567,0.0740584528263916
/m/0djlxb,0.3143074219966131,0.1808063033373039,0.5081046402454377,0.2133496230553411
/m/03xds,0.221400743683654,0.2224807500998706,0.3913139161609468,0.1519901509117499
/m/03sc8,0.3087307759804562,0.2381111376778792,0.3390428201825011,0.1240415143578311
/m/0178kd,0.2926180669454298,0.211512204615294,0.4103378810816341,0.1656232003092189
/m/03v36,0.2261025582770796,0.2647406740204447,0.3942408279205362,0.1678644890547516
/m/049t4g,0.2652635793110319,0.2516332400582252,0.5244930416345597,0.1497698768036364
/m/0fx02,0.2270235864006347,0.2349312665166212,0.345038482830638,0.162490443473223
/m/030tjk,0.2985440272231521,0.2506226442424594,0.6089954929692405,0.1600289302771716
/m/012ycy,0.2689590493931669,0.2315427631641914,0.411445079105241,0.1750170610981332
/m/03v9w,0.3292523594595314,0.2388666154492324,0.4423188765843709,0.0174488376923053
/m/0fpgp26,0.4763168022628928,0.2121502233525042,0.4386988580226898,0.0
/m/01vw26l,0.1793893754128248,0.196742221327026,0.4223555546469878,0.1772232256068154
/m/03sww,0.2199993085626143,0.2139445995820821,0.3875044143129243,0.169045641792681
/m/03rj0,0.261801533575463,0.2132524971313615,0.2968112828413478,0.1370908233564432
/m/09h_q,0.2370257285422864,0.2261769054884905,0.3492222001240124,0.1324167309970018
/m/0kvjrw,0.2874871704889704,0.2185278399329948,0.4220034976800282,0.1624091517094878
/m/06p03s,0.358909288540016,0.1930121606576714,0.4568687052119012,0.1604778103557941
/m/047t4gb,0.5730068385601044,0.2360731154256068,0.4191447794437408,0.0
/m/0_b3d,0.3249820631281832,0.185574666599656,0.4786379724740982,0.217402137209712
/m/0ds2n,0.3308818645581857,0.1610199937334277,0.4568750066889657,0.1724670331164705
/m/02x8n1n,0.4318682146045755,0.1225035686777279,0.5,0.0
/m/03rk0,0.209558069530217,0.1867881887869903,0.3044076961690955,0.1336594487356903
/m/01vvlyt,0.2887567936419999,0.2364868273778947,0.4494499842151563,0.1598763086479261
/m/08qnnv,0.2704164602935012,0.212713793298844,0.4003957997668873,0.1551156549071336
/m/03wnh,0.6073921108788067,0.2174770547736395,0.4305769907103644,0.2044546519896251
/m/03ryn,0.1825583661273433,0.2183314854240341,0.3295048504299114,0.1449848850474386
/m/0bdt8,0.246335479923486,0.2433312423176994,0.3858367640702497,0.1570515955442407
/m/0fhmy,0.4086428335557381,0.3539194673427797,0.3576592648571188,0.1177862956609237
/m/03s7h,0.3079471514919537,0.2529531584155525,0.3409160951919415,0.1503073878737705
/m/03z19,0.5471747238816065,0.1770712321843713,0.386092871427536,0.1285614862738195
/m/02mbs4,0.3313911720844252,0.2724439254802378,0.4754629333813985,0.180922678530978
/m/02p76f9,0.3181411760097763,0.1740012329602046,0.3546782781680425,0.0680663127229526
/m/0chhs,0.3638694323679972,0.1995003516750352,0.3690265670418739,0.1186769690187994
/m/012d9h,0.2325666622491553,0.292288696549382,0.4036042614416643,0.1623424205941421
/m/03s0w,0.2656934485722678,0.2394506298988322,0.3482292148999978,0.1416320116850434
/m/03shp,0.2252521163670758,0.22091136254756,0.3378076535360566,0.1458103979980183
/m/0d06vc,0.2797890373380718,0.2285674348764785,0.3495787573320901,0.1631526371778879
/m/0d05q4,0.2353477617866318,0.2048306394632157,0.325444970279932,0.1448254472456344
/m/012wgb,0.1986772603205816,0.2103267543213832,0.3090778980086642,0.1659820050370653
/m/03rt9,0.1753325271427198,0.2203237447995535,0.3306624759364152,0.1545295968808314
/m/0dzlbx,0.3104725464145647,0.1964490937076265,0.4885643084843953,0.2286575391089301
/m/0bc1yhb,0.3800378468699921,0.1851719256998573,0.4386988580226898,0.0
/m/0cyhq,0.1976944419887981,0.2336367872093266,0.4413981574342439,0.177545922250449
/m/03s2y9,0.2023225168854154,0.252936130143957,0.4859396555206992,0.1991297248442659
/m/04t38b,0.2706868310086524,0.218510445031944,0.2834164798259735,0.0493237988670191
/m/03rx9,0.1987555391973965,0.2385338893364074,0.3820976547219537,0.137051414049557
/m/0163r3,0.210880313437817,0.210146449767124,0.4381987812861898,0.1414445136810581
/m/03s9v,0.2156479123262589,0.21045202299169,0.3231719339063631,0.1257221960266729
/m/0htlr,0.1955842917600914,0.1991225152872675,0.4430280571279962,0.158302711556947
/m/01q8fxx,0.2408523409439162,0.2354120220975746,0.4651917207699556,0.1408351634464304
/m/095b70,0.295968227250145,0.2330789115034542,0.425267842080858,0.1613230746270574
/m/0dhd5,0.4563058850665887,0.3142562062172694,0.4697706358773367,0.1752434998663007
/m/03w86,0.9701172709465028,0.0,0.3741841266552607,0.0999914377278332
/m/01vrkm,0.3774340554479171,0.2378196473448396,0.4055588915944099,0.1174377995618043
/m/03vrp,0.2678608288024024,0.2666209166079848,0.3433889170269389,0.1333557582603269
/m/03rjj,0.1812984925882425,0.1833282850869036,0.3102033219930499,0.1415765343991206
/m/02lf0c,0.1933686800810844,0.1904995837056863,0.4766706065871777,0.1974188864838476
/m/0fv4v,0.2356333887978039,0.2044846025045723,0.3463778670506868,0.1334277666305988
/m/041_y,0.2915070479826799,0.2657884154901637,0.416410866560358,0.1479377143506247
/m/01xndd,0.271808993999888,0.2096404737521494,0.4625833114504298,0.1710103277254498
/m/02x2t07,0.2592805317067084,0.2110408262649513,0.4208957092570407,0.1763347834016392
/m/09sr0,0.3492257783636746,0.1841100364627663,0.6042379864624569,0.1535689406221106
/m/01hlwv,0.2682599209657347,0.2367773372034697,0.3882894782504688,0.1656032262236618
/m/0126y2,0.2374409322656758,0.2269733682250188,0.442924834229052,0.1546487736715453
/m/0l5yl,0.1754980722041204,0.2202856187181348,0.4022484810161496,0.142017205949036
/m/041mt,0.2930474176007319,0.2697970620197832,0.3360117203951661,0.13983188534057
/m/040z9,0.2538338169952674,0.2234663275268039,0.4026662457734346,0.1500417127973277
/m/0bt23,0.2304854493298331,0.2438142601719301,0.3644930708866853,0.1287443265815558
/m/0m593,0.1970600221318961,0.2251446393401732,0.4385459699413993,0.1413817815815604
/m/011lpr,0.2032606055199877,0.2359302026975312,0.4478145862619082,0.1604069777004441
/m/01vsnff,0.2524991213928103,0.2046129676863164,0.3819169023465285,0.1713995838973675
/m/0443c,0.2372032478008455,0.2390271106444134,0.3408244962138789,0.1408617254643939
/m/043vc,0.6155598461294496,0.2183937897922724,0.5182284531848771,0.1725270983094826
/m/0132k4,0.2576553943639236,0.2170342815228345,0.4652199560042583,0.15030726790037
/m/043tg,0.249185315596841,0.2602077534313847,0.3745456359659632,0.1565612877483131
/m/01j7z7,0.2027973808738341,0.1886291461977741,0.3774048217207367,0.1687136034659316
/m/01qkqwg,0.2869669477682605,0.2236128225004399,0.527381052573522,0.1328670850657878
/m/03_r3,0.2120228616495171,0.2313914598483842,0.3156466829638643,0.1283997586022231
/m/017_pb,0.2289437395889818,0.2356220499128449,0.4032240435481071,0.1345912607276346
/m/063t3j,0.2006709663657917,0.2129650588619155,0.4229194017748038,0.1438310057860752
/m/0clpml,0.3909889490027646,0.1801616432184739,0.3768853026959631,0.1389414727386689
/m/0407f,0.2108859155470512,0.1954324053070832,0.3662157852489214,0.1660600058317231
/m/042fk,0.358937545212204,0.2355392599353644,0.3269799840554856,0.1482937850262839
/m/03_gd,0.2806849834187657,0.22552188916441,0.4564282101641099,0.1920658257085726
/m/01337_,0.1887039889028073,0.2099839841394041,0.4541599513341983,0.1520506410836768
/m/01rgcg,0.4150771399979923,0.1983486978603737,0.3680642754253413,0.2127473105741922
/m/0f6_x,0.3050820490272176,0.20750669790509,0.427110216460931,0.1569302721326906
/m/05bnp0,0.2310416947652282,0.1930029548652539,0.4481408433694588,0.1681901512714511
/m/016kkx,0.2117363248930664,0.2158584517813256,0.4520067022396968,0.1538249009773583
/m/06qgjh,0.1961723679053124,0.1976852687561953,0.4350815180576209,0.1887674769824293
/m/03_87,0.4359455911117711,0.2626675121605558,0.3273084659468044,0.1324637547900971
/m/0ckcvk,0.3220764020362667,0.2787588270068448,0.4669163644313812,0.1448568862140117
/m/0424m,0.2722771522412746,0.2514579889034051,0.3057242761733748,0.1489062643416603
/m/0jvtp,0.2236164533048681,0.2292236769874529,0.4297545879904987,0.1673342161810612
/m/0770cd,0.3068772033296171,0.2116134074228426,0.5713870897889137,0.1440581543681515
/m/076_74,0.2892178055280329,0.2481936762185336,0.4827457396757035,0.1644448542277719
/m/01309x,0.2763881747275388,0.2080021065333181,0.4387398323827032,0.1744585846170972
/m/015qyf,0.214656316800892,0.2313315297092903,0.3799994350462169,0.1770773916538511
/m/04h68j,0.2914132673657331,0.2255365129850166,0.5086661870732452,0.2011630652845568
/m/04g_wd,0.3242200045828141,0.2236022361096439,0.4636010215395972,0.1687311743239073
/m/02pzck,0.1793993137048062,0.2074692891270092,0.4446342159062624,0.1659371891219477
/m/01r42_g,0.4151369759477727,0.1933067230498043,0.4105617984226256,0.1421079823671925
/m/04flrx,0.2324091265222761,0.2385599132224916,0.5221301108598709,0.1919537265935616
/m/040dv,0.2038325687447975,0.2220616830829702,0.3301779281235102,0.1426865533892493
/m/02r6c_,0.2750199433080376,0.2798649848270704,0.4260837672746669,0.1740455875072467
/m/0h1mt,0.2651346127994293,0.2192413503177484,0.401897728956048,0.1568255114027616
/m/07m77x,0.3217374632311126,0.1836752024753195,0.445895691261147,0.1453942009616246
/m/01933d,0.1660509413936071,0.2009669026214279,0.4018582491712136,0.152025610274756
/m/0ycp3,0.3706274626061621,0.2080045794891965,0.4416902810335159,0.1751039003836752
/m/015p37,0.2072775927218562,0.1841135988324097,0.4066030852526073,0.1667644232162033
/m/0gbwp,0.2601247374875132,0.2497278704860286,0.3562379733870161,0.1469660910802024
/m/01hkck,0.2105545688020442,0.2440846955949326,0.4734386093914509,0.1483090333845576
/m/03v1jf,0.356106899153519,0.2153254359679476,0.3497524690497052,0.1601379491241171
/m/02fybl,0.2329578050392396,0.2106442569527798,0.4089307147421335,0.1610643542014669
