entity,avg_ttr,triple_train_coherence_mean,triple_train_coherence_std,triple_self_coherence_mean,triple_self_coherence_std,type_self_coherence_mean,type_self_coherence_std,direct_neighbors,type_triple_ratio,avg_triple_length,avg_type_length
Mercer University,0.8574710012210013,0.22518090516045366,0.18167411537418218,0.2125953781628326,0.23861369958272843,0.5105131536722183,0.20175316708619143,28,0.21739130434782608,66.34782608695652,36.0
"Merry Christmas, Mr. Lawrence",0.7038509058116902,0.17139054562482,0.13722495317825045,0.3736736918049596,0.19646330763810926,0.3832539777670588,0.17909232724043306,72,0.1076923076923077,69.32307692307693,34.142857142857146
Merseyside,0.8788220551378447,0.33794784653517934,0.16171300292068305,0.45257718281613457,0.20755290608753596,0.4682310018274519,0.1649884957260443,19,1.1111111111111112,50.22222222222222,44.5
Merv Griffin,0.8597304608117757,0.21415870859412903,0.15045169944533765,0.23871308805927025,0.2288024991318096,0.4323704764682647,0.1735778893222007,51,0.59375,65.09375,29.105263157894736
Mervyn LeRoy,0.807132627720863,0.2174838727876461,0.1659912811669869,0.2533049057072206,0.2521141356328526,0.4638745461901029,0.15152460433140813,51,0.34210526315789475,69.5,25.692307692307693
Metallica,0.8116986481772955,0.1906006620191704,0.15377941228738223,0.32966019112322814,0.2326324069247617,0.34995797982341365,0.15729901827354426,97,0.24358974358974358,71.93589743589743,32.36842105263158
Method Man,0.8434018669981237,0.1673523611850333,0.14035297086663767,0.2128475016686539,0.20541920558942414,0.39051771771750954,0.17340920263517726,66,0.43478260869565216,65.45652173913044,27.75
Metro-Goldwyn-Mayer,0.6935847765055876,0.18409257037762272,0.16447678536007748,0.39705958711727224,0.21888216098368804,0.40366049127264336,0.1317660590513315,423,0.034229828850855744,81.03422982885085,30.857142857142858
Metz,0.8443514818514819,0.2968965069287353,0.17300399205194536,0.5018404555462656,0.26221156817034724,0.4204847291111946,0.12466149516858116,16,1.2857142857142858,87.14285714285714,41.0
Miami Dolphins,0.726664786699998,0.18872914117090797,0.15216212057758613,0.5661766350530721,0.2169350642372904,0.3554475640966779,0.10142792554282201,142,0.05185185185185185,88.65925925925926,32.0
Michael Brauer,0.6522383349511008,0.17987526091746986,0.1754604112717165,0.5016776515710688,0.21812170104554637,0.38323277086019514,0.11182939792118861,47,0.11904761904761904,88.26190476190476,27.4
Michael Chapman,0.801026751026751,0.21119051875347006,0.1974873932096651,0.27514537554893337,0.2242736957764941,0.44443020075559614,0.20011275550419116,33,0.17857142857142858,54.285714285714285,27.8
Michael Cimino,0.7807989781641742,0.21177004970624622,0.16027074458120336,0.34833513725065784,0.2528810107729825,0.43176190424096456,0.21102883112793577,72,0.2413793103448276,77.79310344827586,30.714285714285715
Michael Clayton,0.7364184358611603,0.2864523454096227,0.15265744321942493,0.39244026927492365,0.2056014128921579,0.4871489385763804,0.21887300097152912,111,0.05714285714285714,86.68571428571428,30.5
Michael Connelly,0.8257704596990312,0.21572406365232047,0.16191007798102072,0.2166064983400117,0.21633722679539955,0.45154393570763723,0.20571626505107343,28,0.3333333333333333,59.0,33.714285714285715
Michael Crichton,0.805289110044545,0.17743015410245183,0.1510003807207088,0.20070918032779986,0.20177717826712682,0.376517785771897,0.14459246104670861,92,0.2777777777777778,60.861111111111114,30.55
Michael Fassbender,0.6929179882111814,0.18832169210818858,0.17100784162096153,0.3682638698714871,0.21465527028509201,0.3057408928871155,0.19416731271160736,83,0.0641025641025641,76.71794871794872,28.2
Michael Giacchino,0.7515910806101151,0.2630703187713476,0.1722272277938919,0.3819828497735756,0.23428579004134517,0.4892528834087508,0.16853862334178213,81,0.1095890410958904,77.15068493150685,26.125
Michael Imperioli,0.6821257397173179,0.20644960178575328,0.16010675350305031,0.3435954808704319,0.22224661323920492,0.4219982868585831,0.1685921233199422,127,0.11403508771929824,77.97368421052632,26.076923076923077
Michael Ironside,0.8395171957671957,0.2907554952363516,0.1567054891727667,0.3087619184114938,0.20589205460849258,0.5449921730018797,0.13390151377525436,36,0.2413793103448276,51.62068965517241,25.0
Michael Jackson: 30th Anniversary Celebration,0.7041973791973792,0.1354762490181737,0.0411258789345156,0.4933075664148211,0.09602656302120223,0.5,0.0,74,0.0136986301369863,73.75342465753425,35.0
Michael Kamen,0.7864990514073082,0.2103271766628762,0.14505357633327592,0.2630109184563109,0.2229015288364433,0.4865000816164436,0.15558652846386167,109,0.14736842105263157,73.78947368421052,27.0
Michael Keaton,0.7980790103143045,0.23780364236107185,0.14742450153769077,0.281833283745339,0.20788173766642512,0.4051987748497572,0.15181745420610246,75,0.20967741935483872,70.6774193548387,32.69230769230769
Michael Lantieri,0.6941429111875604,0.28507887106536167,0.18899788772718817,0.3600486686789282,0.23391654641331727,0.5598851889371872,0.1451692324977808,83,0.05063291139240506,81.16455696202532,30.25
Michael Madsen,0.8281891275028529,0.23421301398925218,0.17250999143734927,0.2867657843002846,0.2222855638179388,0.4256312345465024,0.18406063980332193,45,0.2857142857142857,59.34285714285714,27.2
Michael McKean,0.7514261494022706,0.2008981308402178,0.14045348565213478,0.2785303610718329,0.21648031747575233,0.40470929565834024,0.1742775032927573,101,0.23170731707317074,74.35365853658537,33.68421052631579
Michael Minkler,0.6858751196586874,0.2783552685630804,0.24143314653897718,0.3595818968662139,0.23738234602352098,0.3952784364422162,0.24639524727003254,92,0.045454545454545456,80.75,30.0
Michael Nesmith,0.8894777265745007,0.2410794979704425,0.16892873342100884,0.32455067989949715,0.2281087194738301,0.47206609007858097,0.16645692364988457,62,0.3191489361702128,54.46808510638298,25.866666666666667
Michael Nyman,0.8611665691211147,0.22256668749336808,0.1462122707001081,0.25261534565018495,0.20968775189082223,0.45529905829207723,0.16058965415505103,66,0.5,58.36363636363637,27.318181818181817
Michael Palin,0.8214119875884581,0.20244747816312278,0.13766795088955164,0.23892662308302107,0.20002803741977726,0.45200034852320026,0.15524498368414308,74,0.45098039215686275,72.88235294117646,28.52173913043478
Michael Phelps,0.8472148108451885,0.12241642511764353,0.14324052425374323,0.3384885200430977,0.2863467628937689,0.3140961365508182,0.1480172496501644,67,0.717948717948718,89.61538461538461,33.785714285714285
Michael Rapaport,0.8673885968528826,0.2386617967276834,0.1577064126467422,0.29074126007250295,0.22763188711207852,0.39833235225329794,0.15863503436140358,42,0.6153846153846154,61.96153846153846,28.1875
Michael Rosenbaum,0.8645815163672307,0.2186890341247622,0.16955690238414234,0.2864109281997605,0.23186115035071198,0.4339843443953074,0.1829025820961618,42,0.4482758620689655,59.44827586206897,25.615384615384617
Michael Sheen,0.7485797744196954,0.2247337116413893,0.16377665719136605,0.2550964319464323,0.21277784993409854,0.4391851864564113,0.16340344931693054,88,0.17333333333333334,75.2,27.0
Michael Stipe,0.8467087451843549,0.22015556445027956,0.1459880965465042,0.23541083678576455,0.1998723656627133,0.4461966200094474,0.16303423126669023,82,0.3225806451612903,66.38709677419355,26.95
Michael York,0.8121194871194871,0.23168126403564407,0.1440689430950715,0.25173795747480565,0.20650396109989133,0.5184139748414357,0.13993934682942502,37,0.1935483870967742,70.7741935483871,24.0
Michelle Patrick,0.5886153846153845,0.2958368954628154,0.18600563593638172,0.48938287087225724,0.16649027160545607,0.48838265736897785,0.06288973347443759,75,0.041666666666666664,86.01388888888889,23.666666666666668
Michelle Rodriguez,0.6849169431859395,0.16419053169296224,0.1212607465759502,0.344185574226333,0.22776682170166035,0.3690535765236769,0.16226561969819983,107,0.13829787234042554,80.58510638297872,26.384615384615383
Michigan,0.8420031964962841,0.16749574327419878,0.13627727101825918,0.2751447580347206,0.20805308976658596,0.3437542662003271,0.14593583741962282,217,0.14210526315789473,78.3578947368421,37.333333333333336
Michigan State Spartans football,0.7085549214262085,0.2909371413862876,0.18883745678167083,0.6975439731152092,0.1669608967412514,0.4290152579545975,0.22181860012511173,101,0.052083333333333336,93.44791666666667,30.4
Michigan State University,0.8413193715714724,0.19739369527836753,0.15735740291927228,0.35645877405722154,0.22446809018199435,0.3999113341172536,0.1706974230803209,119,0.1782178217821782,89.72277227722772,35.55555555555556
Mick Jagger,0.8294438589210951,0.19538515723318328,0.15069922348026746,0.2658689673374938,0.20353606940063584,0.37701178607438024,0.16253620082548337,146,0.226890756302521,69.04201680672269,31.74074074074074
Mickey Mouse,0.859097303662521,0.252046566125831,0.15150127688230597,0.3750961065066583,0.2238276256710546,0.37984894852746615,0.12035761885914821,23,0.9166666666666666,79.5,34.72727272727273
Mickey Rooney,0.8527411022684132,0.20143873022429437,0.14480253352928762,0.2539370138565862,0.21911142753896998,0.38470066330934827,0.15862440175942868,56,0.5555555555555556,72.0,28.05
Microsoft,0.8873825711325711,0.14677413455609686,0.13151372392496366,0.2517412399850142,0.21399211453866349,0.3479861200444008,0.12327411775838935,120,0.48148148148148145,79.45679012345678,34.0
Middle East,0.8466899766899767,0.10151673139817241,0.13294323018790652,0.402715226783256,0.21525643759739496,0.34033613631376636,0.15343291657299454,65,0.5476190476190477,45.95238095238095,29.91304347826087
Middle Eastern theatre of World War I,0.6950042381860564,0.3197521783079156,0.2803613941057925,0.5293739570404894,0.24293117546982476,0.23143413662910461,0.0,33,0.06451612903225806,91.16129032258064,27.0
Middlebury College,0.8735721642698386,0.1759766564274094,0.15845820197818808,0.2517433843378526,0.2170383180995439,0.3811410662200716,0.15072383408105758,43,0.30303030303030304,78.3030303030303,31.0
Middlesex County,0.8485186688311689,0.27795416265770556,0.13419002652675255,0.3432410532027098,0.17138160436319694,0.4547497607767582,0.1920581578030064,88,0.2222222222222222,63.65277777777778,38.8125
Midnight in the Garden of Good and Evil,0.7660700197238659,0.2843417831391391,0.19088992221155685,0.420236301382493,0.17399727560642483,0.36596596290667854,0.17708815239474768,65,0.1016949152542373,54.101694915254235,32.166666666666664
Midway Games,0.8715761802300264,0.18694334144109032,0.15985119295697656,0.29038733335857103,0.22320320942884914,0.29386006295681,0.13824810611249078,26,0.4444444444444444,75.44444444444444,34.875
Mighty Joe Young,0.7225866290572174,0.28949452784767277,0.18068107836244024,0.3980522000577812,0.1785571614897768,0.47765693565209705,0.13561147235377977,55,0.0784313725490196,63.627450980392155,25.75
Miguel Sandoval,0.6730189772562654,0.2635270472658722,0.16540939592773177,0.3834133608964411,0.21816186238510688,0.46060334973865086,0.17369559085804145,59,0.20408163265306123,73.71428571428571,29.4
Miguel de Cervantes,0.8766203703703703,0.17742003054175898,0.10428444471199662,0.3682804389906648,0.29744151826726195,0.34237862954085524,0.1563693316261179,48,0.3333333333333333,50.97222222222222,34.75
Mike Barker,0.7608220211161387,0.2983355753101586,0.15969587283366413,0.34753641842404953,0.24609744555440483,0.5413340866565705,0.143628079970096,34,0.21428571428571427,67.75,24.166666666666668
Mike Bryan,0.7905994332464921,0.2410133706134123,0.20138236063734405,0.4175736354668186,0.2598157419994156,0.4279711259735955,0.17689990612140188,34,0.4166666666666667,86.16666666666667,31.8
Mike Mills,0.872975490512804,0.2648048979024113,0.16363903853644213,0.3998492435365788,0.24002337052238212,0.5105216821034749,0.17409910303113482,67,0.09836065573770492,66.06557377049181,26.833333333333332
Mike Mogis,0.8637282808515685,0.27094463595704205,0.17928690295286773,0.4863596504932434,0.2353329667208374,0.41926932405857814,0.17244623574415435,73,0.10606060606060606,69.48484848484848,27.285714285714285
Mike Nawrocki,0.8971001221001221,0.3091012034798041,0.156050109307195,0.5097192376852036,0.25933075296134267,0.4870964580112033,0.19361452899839307,26,0.625,51.75,28.2
Mike Portnoy,0.929585137085137,0.23359786752502132,0.15756574988509697,0.3531956228680623,0.23447405861778325,0.48682637174021115,0.16844293732636284,50,0.3157894736842105,57.3421052631579,27.5
Mike Scully,0.7175959334782863,0.2308245758907985,0.14921425581575085,0.36027550116086865,0.24256918406907643,0.44172824119979687,0.17018752718161326,55,0.25,80.25,28.545454545454547
Mike Watt,0.9326749088653851,0.21627578426594452,0.15133358534329056,0.31742170376955975,0.23383321770852666,0.3972989171743393,0.10415412722498828,63,0.06779661016949153,48.49152542372882,33.5
Mila Kunis,0.7858695477545592,0.18848637527589435,0.14313577575164757,0.2629117710732593,0.18672338806362335,0.345955907056729,0.14812529263933083,76,0.20634920634920634,79.41269841269842,28.384615384615383
Mildred Pierce,0.7035602262507813,0.2229345634429722,0.17638612098258022,0.3346807448014304,0.19070804589399667,0.47506576421714963,0.19013710414386908,71,0.109375,70.203125,28.428571428571427
Milena Canonero,0.7767927191272779,0.3173901969122725,0.19441355462854285,0.31882352591653584,0.22649740271729515,0.5038457065820694,0.2433851341984462,80,0.05263157894736842,71.17105263157895,34.75
Milwaukee,0.8740974829840982,0.17751383319056638,0.14210571828513965,0.2037038805265374,0.19650804892772342,0.3634845945134498,0.16020316884798647,73,0.35185185185185186,73.92592592592592,35.473684210526315
Milwaukee County,0.8850732600732601,0.31510982628808254,0.1230853135910242,0.39327156869998947,0.23008714103240852,0.46731029557330267,0.14793210586233269,26,0.4444444444444444,95.16666666666667,43.125
Mindy Kaling,0.6334947308305253,0.22719685471916604,0.14772702468170218,0.4036012812080777,0.2112552105661406,0.5295443306366603,0.20845316563674365,128,0.0847457627118644,80.60169491525424,23.8
Ming-Na Wen,0.7657420489901309,0.23215735923346167,0.15430134532124024,0.2259258206024442,0.2123220676671092,0.44210104289509,0.15371602484167723,51,0.1590909090909091,72.47727272727273,30.571428571428573
Ministry,0.8773852324699783,0.29066598420354745,0.17865263876038678,0.40283099757566015,0.23499998237483838,0.47214248925447466,0.16455976716122211,59,0.09259259259259259,57.351851851851855,30.0
Minneapolis,0.8911930407809528,0.18080573623097224,0.13189177288107137,0.22596283671469633,0.195644858118269,0.3941499959854853,0.14012036755311286,91,0.19736842105263158,65.63157894736842,37.93333333333333
Minnesota,0.8557825097437773,0.1698234928775326,0.12167091352826477,0.24919858623383018,0.1757816650982017,0.34677922240488473,0.13468900628504257,142,0.2909090909090909,76.78181818181818,37.21875
Minnesota Golden Gophers men's basketball,0.6831267276955967,0.241717271536567,0.21315942962533066,0.5662254137652261,0.23951162763934514,0.3586072052518527,0.2395383364574015,47,0.09302325581395349,103.09302325581395,48.5
Minority Report,0.747263964823328,0.2165999725105997,0.16951727144838272,0.34330472130724343,0.1635305890171321,0.3562738576105663,0.1887860739306385,109,0.07920792079207921,67.27722772277228,32.125
Mira Nair,0.7950843287536836,0.20374186565303326,0.16910186891307927,0.26468325756170397,0.20887489611681262,0.4295196561859204,0.18944328602713253,62,0.2916666666666667,62.458333333333336,26.071428571428573
Miracle at St. Anna,0.755003885003885,0.2730643674805729,0.18233340433162426,0.40905252621533017,0.20781170647409852,0.4476413205265999,0.19223015282439257,75,0.13636363636363635,62.09090909090909,31.0
Miriam Margolyes,0.8153988603988603,0.20008848040880686,0.1580626790378844,0.3413964011912673,0.23425335326185578,0.4691510168569429,0.14262229595591436,45,0.21621621621621623,62.21621621621622,26.5
Missing,0.7430700489827738,0.26738726450470574,0.15420970162267275,0.38320710469895536,0.21022964178727405,0.4107665281210627,0.14874475335226212,79,0.11267605633802817,73.14084507042253,30.375
Mission: Impossible II,0.7247354607239986,0.24958929065393196,0.15677182341729953,0.3427815285302061,0.18597551611580068,0.4730014503002167,0.21980940531671792,89,0.05952380952380952,68.45238095238095,30.8
